Unnamed: 0.1,Unnamed: 0,Wikipedia_movie_ID,Freebase_movie_ID,Movie_name,Movie_release_date,Movie_box_office_revenue,Movie_runtime,Movie_languages,Movie_countries,Movie_genres,Decade,Movie_continent,Grouped_genres,Plot_summary,level_0,vietnam,cold_war,irak_war,ww2,technology,economy,health,gender_equality,migration,year
19874,38457,12253961,/m/02vxr_y,Maanasa Sarovara,1982.0,,,['Kannada Language'],['India'],"['Romance Film', 'Drama']",1980.0,Asia,"['Romance', 'Drama']",middle aged psychiatrist finds young insane woman wandering aimlessly along streets takes abode treatment Slowly woman recovers trauma doctor promptly falls love decides marry meantime doctors nephew arrives falls head heels doctor cannot tolerate intimacy goes insane,1283.0,0.0756644,0,0.13707478,0.061332565,0,0,1,0.14994365,0.12605071,1982.0
20854,40388,25496280,/m/0kv50v,Manchupallaki,1982.0,,,['Telugu language'],['India'],"['Family Film', 'Drama']",1980.0,Asia,"['Drama', 'Family']",Sekhar Hari Rajendra Prasad Vasu two friends unemployed youth living colony looking jobs unable make living Geeta moves colony father every body falls one trying make fool tease teaches lesson later become friends Sekhar also likes express Geeta changes lives making earn living know implementing successfully Sekhar confesses love comes know shocking truth terminal disease die soon dying Geeta helps Vasu marrying sister Sekhar,31518.0,0.09311311,0,0.110582024,0.054063383,0,0,1,0.21306078,0.21284579,1982.0
21387,41449,14695721,/m/03gtcz4,Deadly Intruder,1985.0,,86.0,['English Language'],['United States of America'],"['Thriller', 'Horror']",1980.0,North America,"['Thriller', 'Horror']",place calledMidvale sanitarium becomes minus one patient one interred breaks said loony bin dispatching security specialists heads looking love life disturbed individual obsessively jealous slaying anyone fears may endangering relationship current girlfriend police catch catches,31790.0,0.1805453,0,0.08128729,0.10193116,0,0,1,0.16383174,0.16493145,1985.0
21859,42352,26259289,/m/0b7477s,Goofy Gymnastics,1949.0,,,[],['United States of America'],"['Short Film', 'Comedy', 'Animated cartoon']",1940.0,North America,"['Short Film', 'Comedy', 'Animation']",Goofy enters home tired hard day work Exhausted suddenly notices exercise advertisement newspaper orders gymnastics equipment aid instruction record tries using barbells chinup bars cable expanders meet disastrous results Goofy destroys floors apartment process flies window swung back muscular chart equipment stands behind cardboard muscular man glad finally resembles muscular man,23428.0,0.080129996,0,0.13588217,0.0982141,0,0,1,0.08400147,0.050523676,1949.0
22724,43944,25532494,/m/09rw7vv,The White Angel,2007.0,,115.0,['Turkish Language'],['Turkey'],['Drama'],2000.0,Asia,['Drama'],Ali Reşat bring father Ahmet suffering brain cancer chemotherapy treatment Istanbul Unable bear treatment thinking burden Ahmet runs away hospital manages reach home elders residents believe abandoned children take Ali Reşat find decide let stay see happy learn stories backgrounds elders Two Yaşar Nebahat fallen love plan get married Ahmet arrangers big wedding invites home village Diyarbakır honeymoon together elders,35949.0,0.15986204,0,0.23407356,0.02107703,0,0,1,0.14024264,0.1774563,2007.0
22879,44231,16417244,/m/0411158,P,2006.0,,102.0,['Thai Language'],['Thailand'],"['Horror', 'World cinema']",2000.0,Asia,"['World', 'Horror']",Whilst growing rural Thailand young orphan girl named Dau taught ways magic grandmother grandmother falls sick Dau lured Bangkok find work buy medicine finds working gogo bar journey naiveté maturity swift uses magical skills grandmother taught advantage makes enemies within bar magic gets darker consequences increasingly horrific gradually loses control something evil takes overWeekly DVD BluRay Chopping List 20 October 2009,32821.0,0.26199248,0,0.17752147,0.12834047,0,0,1,0.16119386,0.06545012,2006.0
23922,46227,12196041,/m/02vvgg3,Plague,1978.0,,,['English Language'],['Canada'],"['Thriller', 'Drama', 'Science Fiction', 'Horror']",1970.0,North America,"['Science Fiction', 'Thriller', 'Drama', 'Horror']",deadly bacteria called M3 released causes sickness death around world Scientist Daniel Pilon works tirelessly develop antidote stop contagioncite web,12544.0,0.039799064,0,0.018814322,0.13931304,0,0,1,-0.07653473,0.010277424,1978.0
25161,48602,25012415,/m/09gfn1y,Echoes of a Summer,1976.0,,99.0,[],['United States of America'],"['Family Drama', 'Drama']",1970.0,North America,"['Drama', 'Family']",elevenyearold Deirdre suffers incurable heart condition two years parents Eugene Ruth consulted heart specialists without success gone Mahone Bay Nova Scotia ensure last days pleasant possible nineyearold neighbour boy Phillip one brings little happiness home since Deirdre knows exactly wrong suffers acute attack end comes faster everybody thought Deirdre Phillip succeed anyway celebrating twelfth birthday girl day joy,15432.0,0.05416184,0,0.123971395,0.07474875,0,0,1,0.0767511,0.06365822,1976.0
25345,48954,34973243,/m/0j63lmt,Papy,2009.0,,53.0,['French Language'],"['France', 'Belgium', 'Democratic Republic of the Congo']",[],2000.0,Europe,[nan],Papy finds AIDS wife family reject longer go work take care children able obtain antiretrovirals member family must accompany one Desperate hires homeless man play role uncle Papy gets medicines,23094.0,0.13961276,0,0.16645165,0.047457106,0,0,1,0.23556904,0.1259965,2009.0
25484,49224,16178815,/m/03wc10z,Joot,2004.0,,145.0,['Tamil Language'],['India'],"['Action/Adventure', 'Drama', 'World cinema']",2000.0,Asia,"['Action/Adventure', 'Drama', 'World']",small rural village Easwaran Srikanth heads bigger city Chennai father Murali seeking medicine treat illness town live home Easwarans brother whos caught dangerous web corruption involving thug named Aditya Aditya continues head dirty deals local officials Easwaran head may need little brothers help,16542.0,0.1709657,0,0.24542993,0.004502937,0,0,1,0.15455157,0.11440853,2004.0
25575,49384,27611605,/m/0bb1fhq,Man in the Moon,1960.0,,98.0,['English Language'],['United Kingdom'],"['Satire', 'Comedy']",1960.0,Europe,"['Comedy', 'Satire']",William Blood man appears immune known diseases possesses extraordinary resistance heat cold fact puts carefree single life never worried anything makes living working medical researchers trying find cures various diseases conditions offered job become passenger high altitude test flight Dr Davidson real job become first man land Moon truth kept danger involved Blood undertakes training three potential astronauts Including Charles Gray qualified job possess extraordinary resistances Blood never really fits others £100000 reward posted first man land Moon seek sabotage chances one number selected instead Blood meets falls love attractive stripper named Polly begins lose immunitycite news,36447.0,0.041360546,0,-0.01146243,0.062517926,0,0,1,0.102419585,0.06840914,1960.0
25638,49503,12346194,/m/02w0044,The Dark Side of the Sun,1988.0,,100.0,['English Language'],"['United States of America', 'Yugoslavia', 'Canada']","['Romantic drama', 'Drama', 'Medical fiction']",1980.0,North America,"['Romance', 'Drama', 'Medical fiction']",Rick young American suffers rare skin disease prevents exposing kind light tried several cures without success father takes village meet healer supposed save treatment work Rick decides forget illness enjoy life feeling sun skin first time short time left young American actress enters lifehttpwwwfilmaffinitycomesfilm356017html,16552.0,0.16979282,0,0.09728666,0.057835717,0,0,1,0.10657869,0.10050122,1988.0
26026,50244,35482122,/m/0j9k7h7,Your Very Good Health,1948.0,,8.56666666667,['English Language'],['United Kingdom'],"['Short Film', 'Animation']",1940.0,Europe,"['Short Film', 'Animation']",Charley cycles around neighbourhood narrator explains aims merits National Health Service Act narrator lists public health services existence time mentions problems healthcare Britain inconsistent coverage provided hospitals limitations current insurance scheme lowpaid workers Responding Charleys objections film depicts hypothetical scenarios involving Charley falling bicycle wife becoming ill order illustrate benefits new national health system previously doubtful Charley convinced proceeds convince neighbour George advantages new NHS,12265.0,0.07525782,0,0.05333904,0.071577996,0,0,1,0.12480047,0.11202154,1948.0
26354,50841,26247201,/m/0b74s_c,Gen,2006.0,,85.0,['Turkish Language'],['Turkey'],['Thriller'],2000.0,Asia,['Thriller'],75 valign50 Doga Rutkay Dr Deniz Mahmut Gökgöz Head Physician Dr Metin Cemil Büyükdögerli Officer Cemil Mutlu Güney Dr Aykut Yurdaer Okur Dr Ragip Haldun Boysan Officer Halil Zeliha Güney Head Nurse Ipek Şahan Gökbakar Separated Patient valign50 Noel Thurman Dr Deniz Michael Roemer Head Physician Dr Metin Devin Reeve Officer Cemil Steve Grabowsky Dr Aykut Ali MacLean Head Nurse Ipek Julie Fitzgerald Handan J Lauren Proctor Radio Voice,30439.0,0.15119652,0,0.24084303,0.073342375,0,0,1,0.17343056,0.083230175,2006.0
26558,51251,35013213,/m/0j63hpp,Sur le fil,2009.0,,52.0,"['French Language', 'Arabic Language', 'Spanish Language']",['Morocco'],['Documentary'],2000.0,Africa,['Documentary'],Hajar Badr two boys grown streets something left permanent marks age ten Hajar took mother died taking care little sister Badar grew grandfather Gnaoui musician traveled city streets meet circus training school demanding place make change radically start new lives necessarily begins walking tightrope,34631.0,0.20973851,0,0.156722,0.20570733,0,0,1,0.20246454,0.23347789,2009.0
26954,52002,30730483,/m/0gfh7rm,Other Angels,2010.0,,96.0,[],[],['Drama'],2010.0,Unknown,['Drama'],Sanem prostitute shares flat three transvestites Istanbul Every day dreams savior one day take away life One day young man named Gökhan moves neighborhood soon Sanem attracts attention Sanem move shared flat number problems arise flat mates moves Gökhan beginning journey question others reliability choices life,20627.0,0.10771797,0,0.21787359,0.12649398,0,0,1,0.20011035,0.18621203,2010.0
27779,53693,24642297,/m/080dq98,26 Summer Street,1996.0,,17.0,['English Language'],[],['Short Film'],1990.0,Unknown,['Short Film'],doctor called treat ailing infant apartment 26 Summer Street poorer area town welcomed infants elder sister tells right door looks like infant die soon mother home examines baby notices girl scratches legs gives advice help legs cure acne doctor diapers baby gives back sister asks baby going die says leaves excuse visit patients neighborhood instructs girl tell mother back 6 pm wants come passes offer joke goes asks lying her—he doesnt another place around neighborhood go smiles leaves sits stairs front house writes thoughts girl Boy tough kidding fell immediately hard straight thing gives impression excellence girl comes stairs infant arms asks plans sit till six gives sister holding surprised uses stethoscope looks worried gives baby back leaves buy soap girl thoughts reveal knows baby maybe 6 months live bad heart,13860.0,0.024602978,0,0.1408282,0.025459265,0,0,1,0.08193874,0.016822737,1996.0
28105,54324,24553685,/m/0808ymn,Trishna,1978.0,,,['Hindi Language'],['India'],['Bollywood'],1970.0,Asia,['Bollywood'],Dr Sunil Gupta lives wealthy lifestyle wife Aarti several years marriage couple still struggle bring child world Aarti decides take break visits Khandala bungalow near sister Vidyas house lives husband son Raju Aartis bungalow decorated Vinod hired Vidya remembers fellow college spend considerable time together Knowing Aarti basically alone Vinod tries molest intense confrontation Aarti accidentally kills Vidya assists Aarti disposing body however days later Sunil comes Khandala brings home man claims lost memory man none Vinod Sunils diagnosis indicates gradual recovery Vinod end regain memory story deepens Vidya Aarti try prevent happening,35348.0,0.033414833,0,0.12455078,0.021278882,0,0,1,0.12559673,0.06506428,1978.0
29890,57884,32522302,/m/0h1f7m5,Honoring a Father's Dream: Sons of Lwala,2011.0,,45.0,[],[],['Documentary'],2010.0,Unknown,['Documentary'],Milton Fred Ochieng’ two brothers Lwala Kenya whose village sent America become doctors losing parents AIDS left heartbreaking task return home finish health clinic father started getting sick Unable raise enough money brothers joined students politicians rock band launch fund raising drive among young people across United States,25760.0,0.14397442,0,0.22949544,0.0924402,0,0,1,0.15374415,0.12826873,2011.0
30072,58252,16977494,/m/041465w,Innerstate,2007.0,,,[],['United States of America'],['Documentary'],2000.0,North America,['Documentary'],Innerstate follows journeys three different adults similar paths subjects Jason diagnosed psoriasis Janie diagnosed rheumatoid arthritis Ray diagnosed Crohn’s disease diseases immune system may characterized immune deregulation chronic inflammation tissue damage total affect millions people worldwide also profound impact families friends loved ones film opens long shot suburban highway giving viewer distinct feeling taking road trip journey film’s progression firsthand accounts intertwined show Jason Janie Ray people different illnesses different backgrounds share important bond unique story tell “inner states” similar found strength keep striving dreams staying focused overcoming conditions,37439.0,0.103686675,0,0.11338921,0.09733796,0,0,1,0.0016059559,0.18736634,2007.0
30261,58650,34979422,/m/0j63mvs,The Changed Man,1998.0,,106.0,['Persian Language'],['Iran'],"['Romantic comedy', 'Comedy film']",1990.0,Asia,"['Comedy', 'Romance']",Khosro Paziresh inventor magical washing powder goes company sell invention falls elevator gets transferred hospital Darioosh Jam CEO company dies Stroke finding company bankrupt gets transferred hospital transplant team hospital transplant Khosros brain Dariooshs body Khosro stays alive CEOs body httpwwwsourehcinemacomTitleFullOutlineaspxFilmIdFalse,30343.0,0.07547081,0,0.13585326,0.07871558,0,0,1,0.112512216,0.23561513,1998.0
31066,60224,19799849,/m/04q8dj0,1-2-3 Go,1941.0,,10.0,['English Language'],['United States of America'],"['Short Film', 'Comedy', 'Black-and-white']",1940.0,North America,"['Short Film', 'Comedy', 'Black-and-white']",playing baseball busy street Greenpoint Mickey struck car Though fully recovers injuries Mickey meets several kids hospital werent lucky Instantly developing sense civic responsibility Gang members establish 123 Go Safety Society dedicated lowering number auto injuries communityref namehttpmoviesnytimescommovie144651123Gooverview title20081008workNY Times,23765.0,0.22873038,0,0.16532792,0.1704692,0,0,1,0.14270334,0.028482582,1941.0
31369,60813,34227408,/m/0hzr52k,Rest on Your Shoulder,2011.0,,121.0,"['Chinese language', 'Standard Mandarin']","['Japan', 'Hong Kong', 'China']","['Drama', 'Romance Film', 'Fantasy']",2010.0,Asia,"['Romance', 'Drama', 'Fantasy']",film begins famous doctor Yan Guo focues studies much gets sick save life girlfriend Baobao makes agreement mysterious creature butterfly year Yan Guo finally wakes cant Baobao keeps waiting Baobaos coming back Baobao butterfly insects dare live close human One kind infectious diseases spread island Yan Guo Baobao trys best help people time girls go Yan Guos life get happy ending,6920.0,0.19471052,0,0.04024663,0.182974,0,0,1,0.11431898,0.1563874,2011.0
31794,61624,1231877,/m/04kkz8,Patch Adams,1998.0,202292902.0,115.0,['English Language'],['United States of America'],"['Biography', 'Comedy-drama', 'Drama', 'Comedy', 'Medical fiction', 'Biopic [feature]', 'Biographical film', 'Tragicomedy']",1990.0,North America,"['Comedy', 'Drama', 'Biography', 'Tragedy', 'Medical fiction']",1969 Hunter Adams troubled man voluntarily commits mental institution finds helping fellow inmates gives purpose life earns nickname Patch aspires become medical doctor two years later enrolls Virginia Medical University oldest first year student questions schools approach medical care clashes schools Dean Walcott believes doctors must treat patients bond people incidents including prank medical conference expelled school although later reinstated due methods actually improving health patients Adams encourages medical students cultivate relationships nurses learn interviewing skills early argues death treated dignity even humor Adams begins friendship fellow student Carin Fisher develops idea medical clinic built around philosophy treating patients humor compassion help Arthur Mendelson wealthy man patient Patch met mental hospital purchases 105 acres West Virginia construct future Gesundheit Institute Together Carin medical student Truman Schiff old friends renovates old cottage get clinic running treat walkin patients without medical insurance perform comedy sketches Carin Patchs friendship soon turns romance reveals molested child distancing men dreaming becoming butterfly escape torment Patch reassures overcome pain help others Encouraged Carin wants help disturbed patient Lawrence Larry Silver visiting home Larry turns far disturbed anybody expected murders Carin turning shotgun soon Patch devastated guiltridden Carins death reconsiders outlook questions goodness humanity contemplates suicide questions God happened turns see butterfly reminds Carin hope decides continue work honor However dismissed school second time ran clinic practiced medicine without license files grievance state medical board advice former Med school roommate Mitch Roman must attend hearing decided whether graduate Patch able convince board final speech best help people came doctor responsibility treat disease body well persons spirit regardless outcome jury accepts Patchs medical methods decides allow graduate receives standing ovation packed hearing room Even graduation Patch cannot help nonconformist handing Adams diploma Walcott approves Patchs conformity Patch bows professors audience revealing nude bottom gown,30251.0,0.058740243,0,0.026852809,0.0044585187,0,0,1,0.07761322,0.06409638,1998.0
31804,61642,19033987,/m/0cc7g56,No Smoking,1955.0,,,['English Language'],['United Kingdom'],['Comedy'],1950.0,Europe,['Comedy'],scientist invents pill cure smokers nicotine addiction faces strong opposition tobacco industry governmenthttpwwwimdbcomtitlett0048427,20226.0,0.15926604,0,0.06204501,0.14568761,1,0,1,0.08996831,-0.020915102,1955.0
31985,61972,19773923,/m/04q6s9f,Kiddie Kure,1940.0,,10.0,['English Language'],['United States of America'],"['Short Film', 'Family Film', 'Comedy', 'Black-and-white']",1940.0,North America,"['Short Film', 'Comedy', 'Black-and-white', 'Family']",playing baseball near home wealthy hypochondriac Mr Morton gang inadvertently breaks one Mortons windows mishap coincides plan hatched Mortons wife get husbands mind imaginary illnesses adopting children Hoping prove would unsuitable parent Morton pretends crazy better scare away gang dissuade Mrs Morton adoption scheme Instead kids prove Morton need pills poultices thereby giving old man new lease life better appreciation children,34403.0,0.13484497,0,0.12530874,0.12845857,0,0,1,0.17202269,0.07776385,1940.0
32385,62749,11795259,/m/02rspm6,Kate's Secret,1986.0,,100.0,['English Language'],['United States of America'],"['Melodrama', 'Drama']",1980.0,North America,['Drama'],outside Kate Stark leads idyllic life successful husband adoring young daughter beautiful home beneath surface life less ideal husband preoccupied career domineering mother dark secret even closest friends know Kate bulimic pressures life begin mount Kate obsessively diets exercises habitually binges purges adroitly hiding eating disorder closest Kates bulimia finally leads frightening accident makes clear everyone illness dangerous around shes committed rehabilitation must learn face inner turmoil root disorder late,30331.0,0.057478786,0,0.09065952,0.06854344,0,0,1,0.080016546,0.14591263,1986.0
32618,63201,2610276,/m/07rjfs,Autopsy,2006.0,,88.0,['English Language'],['United States of America'],"['Thriller', 'Horror', 'Slasher']",2000.0,North America,"['Slasher', 'Thriller', 'Horror']",group friends go New Orleans Mardi Gras way home get car accident realize hit man anyone call help ambulance arrives taken strange hospital injuries examined plot centers old hospital inhumane experiments done living patients experiments brutal often killing victim designed save head doctors wife terminal disease entire human circulatory system formed organs patient,6413.0,0.14516035,0,0.08879407,0.12349774,0,0,1,0.15652722,0.13775651,2006.0
33041,64026,4019049,/m/0bctbd,No te engañes corazón,1936.0,,,['Spanish Language'],['Mexico'],"['Comedy', 'Black-and-white', 'Slapstick']",1930.0,North America,"['Slapstick', 'Comedy', 'Black-and-white']",Boni diagnosed deadly disease decides spend last days good deeds leaves wife decides help people gets drunk wakes winning lottery ticket realizes doctor diagnosed sent prison fraud,693.0,0.14113928,0,0.09793827,0.060203664,0,0,1,0.031944744,0.021516431,1936.0
33370,64692,35562747,/m/0j9lf3k,My life with stars and stripes,2003.0,,110.0,['Italian Language'],['Italy'],['Comedy film'],2000.0,Europe,['Comedy'],placid life Lando tuscan peasant shocked sudden return aunt emigrated United States thirty years became fat irreducible appetite accompanied husband exmarine crazy Vietnam veteran knows memory Apocalypse gets every morning five grandson nuisance affected mania video games fortunately even shapely daughter intriguing Lando American guests dont renounce habits jogging Halloween party military march 5 roast turkey Thanksgiving holiday etc Lando reached limit endurance explodes releases everything eventually appeal United States involves,30823.0,0.33907735,0,0.18483785,0.23684287,0,0,1,0.13791652,0.13737541,2003.0
34125,66125,13183808,/m/02zbl6q,Hälsoresan - En smal film av stor vikt,1999.0,,105.0,['Swedish Language'],['Sweden'],['Comedy'],1990.0,Europe,['Comedy'],film health resort Granhedsgården Dalarna Sweden problem dont many guests something must done time StigHelmer little depressed girlfriend left lives junk food best friend Ole invites come along health resort Granhedsgården craziness begins,36670.0,0.11412165,0,0.14683095,0.15345624,0,0,1,0.109781735,0.107480116,1999.0
34224,66320,27677235,/m/0c41qbs,The Lazarus Effect,2010.0,,30.0,['English Language'],['United States of America'],"['Short Film', 'Documentary']",2010.0,North America,"['Short Film', 'Documentary']",Made Zambia 30minute film tracks several people seriously ill return healthier condition relatively short period time starting free antiretroviral drug therapycite news url Life Changing Impact 40 Cents Day author Huffington Post date Times Interviewees describe illness recovery also speak difficulties involved persuading people tested HIV given severe social stigma results positive test result getting word available treatment remote rural areas well logistical problems providing care patients may walk three days reach clinic,16529.0,0.18952656,0,0.13332917,0.07496192,0,0,1,0.066671416,0.10190228,2010.0
34437,66699,27853508,/m/0cc6tsp,Dreamkiller,2010.0,,103.0,[],['United States of America'],"['Thriller', 'Mystery']",2010.0,North America,"['Mystery', 'Thriller']",revolutionary form psychotherapy designed rid patients phobias yields deadly results testsubjects begin dying manner worst fears Nazis height power Adolf Hitler began working doctors Carl Clauberg Joseph Mengele develop weapon capable inducing psychosis enemy combatants 1945 Hitlers concentration camps liberated Allied forces said confiscated destroyed evidence experiments Flash forward new millennium respected doctors planet unveil latest project FRIT program Though doctors confident FRIT program help patients conquer greatest fears public isnt convinced skepticism confirmed test subjects begin perishing mysterious circumstances Someone something preying deepest darkest fears race save rest patients lateDreamkiller Synopsis,34634.0,0.15734088,0,0.111235365,0.20292622,0,0,1,0.09465733,0.037482582,2010.0
35413,68561,12569818,/m/02ww8hw,Khwahish,2003.0,,160.0,['Hindi Language'],['India'],"['Romantic drama', 'Romance Film', 'Drama', 'World cinema']",2000.0,Asia,"['Romance', 'Drama', 'World']",Amar rich stubborn serious meets Lekha shop Lekha poor happy frank straightforward girl Amar Lekha study college spend time together finally fall love exams Amar cannot take separation proposes father Ulas befriends Amar accepts marriage However Amars father wants complete studies first getting married Amar breaks contact father marries Lekha married couple move new little home days happiness good times medical reports indicate Lekha leukemia rest plot follows coping cruel reality,36497.0,0.06410317,0,0.14190672,-0.01708325,0,0,1,0.17790624,0.064033136,2003.0
38186,74045,24868783,/m/09gdhh7,Yauwan,1973.0,,135.0,['Hindi Language'],['India'],['World cinema'],1970.0,Asia,['World'],Shashis health threatened family seeks answers physicians suggest illnesss origins psychological condition soon worsens desperate family finds psychiatrist Dr Prem helps gradually improves process Shashi Dr Prem fall madly love,22167.0,0.09405486,0,0.1067263,0.013292905,0,0,1,0.080590904,0.11574368,1973.0
39293,76142,6551508,/m/0g9_0y,The Monster Maker,1944.0,,62.0,['English Language'],['United States of America'],"['Science Fiction', 'Horror', 'Creature Film', 'Black-and-white']",1940.0,North America,"['Creature Film', 'Black-and-white', 'Science Fiction', 'Horror']",Dr Markoff concocted formula spreads hideous disease named acromegaly extends bones distorts facial features Markoff moral dilemma experimenting unsuspecting human subjects amoral behavior assumes monstrous dimensions famed concert pianist Lawrence injected doctors diseaseinducing serum return antidote Markoff intends exact pound flesh extorting fortune Lawrence demanding hand musicians pretty daughter Patricia cite web,357.0,0.088790804,0,0.06386092,0.09761712,0,0,1,0.14116503,-0.011750035,1944.0
39597,76736,26136065,/m/0b6fdjb,Aşk Tutulması,2008.0,,90.0,[],['Turkey'],"['Romance Film', 'Comedy film']",2000.0,Asia,"['Comedy', 'Romance']",Uğur Yiğit salesman fanatic Fenerbahçe fan Pınar successful headstrong woman works insurance company pressure families marry settle Uğurs Pınars mothers close friends decide match together However Uğur Pınar meet first time chance traffic accident Uğur crashes car Pınars develop intense rivalry parents arrange series meetings two eventually fall love everything going smoothly break one Uğurs totems football match results fight Pınars father Pınar asthmatic becomes sick taken hospital Pınars boss Burçaslan obsessed tries threaten bribe Uğur leave city sum money refuses Pınars parents inform Uğur condition rushes hospital Uğur friends decide grand totem Pınars health Pınar returns good health Uğur get married end,20292.0,0.1332778,0,0.1793318,0.13046217,0,0,1,0.21631536,0.10926479,2008.0
39783,77072,20904503,/m/05b5s_9,Aangan Ki Kali,1979.0,,,['Hindi Language'],['India'],['Drama'],1970.0,Asia,['Drama'],Anmol Sunita Lakshmi happily married couple However Sunita serious heart condition could risk dangerous operation live years medical condition could get worse ever gets pregnant falls love orphan named Bhavana wants adopt husband wants Sunita get better children doesnt care Bhavana gets upset childlike behavior runs away home goes asks come home Together convince Sunita risky operation recovers Anmol Sunita adopt Bhavana live happily ever,36706.0,0.07176713,0,0.1258488,0.052178904,0,0,1,0.19188051,0.124249086,1979.0
40398,78218,2021218,/m/06fph5,Safe,1995.0,512245.0,119.0,['English Language'],"['United States of America', 'United Kingdom']","['Thriller', 'Drama', 'Psychological thriller', 'Indie']",1990.0,North America,"['Indie', 'Thriller', 'Drama']",Set affluent neighbourhood San Fernando Valley 1987 film recounts life seemingly unremarkable homemaker Carol White develops multiple chemical sensitivity MCS medically controversial diagnosis person develops mild severe nonspecific symptoms believes symptoms triggered chemicals found everyday household industrial products Carol passes days activities gardening taking clothes dry cleaners attending aerobics classes marriage stable devoid emotional intimacy son actually stepson husbands previous marriage friendships polite distant goes routine slowly begins develop unpredictable strange bodily reactions persistent fatigue uncontrollable coughing asthmalike symptoms nose bleeds vomiting eventually convulsions Doctors able identify one true allergy milk drinks frequently movie without incident Doctors loss help cope cure attends psychotherapy sessions gain insight condition seeing ad community centre eventually resorts moving New Agereligious retreat desert called Wrenwood designed help people suffering MCS recover,35444.0,0.10379577,0,0.040002253,0.079299256,0,0,1,0.05411802,0.084753625,1995.0
41432,80223,2133173,/m/06p8ck,The Boy in the Plastic Bubble,1976.0,,96.0,['English Language'],['United States of America'],"['Romantic drama', 'Family Drama', 'Drama']",1970.0,North America,"['Drama', 'Romance', 'Family']",film centers life Tod Lubitch born improperly functioning immune system means contact unfiltered air may kill must live life incubatorlike conditions lives parents since decided move Texas Childrens Hospital kept boy constricted staying room life eats learns reads exercises protected outside world various coverings Tod grows wishes see outside world meet regular people age enrolled local school equipped suitable protective clothing similar style space suit falls love next door neighbor Gina Biggs must decide following heart facing nearcertain death remaining protective bubble forever end discussion doctor tells built immunities may possibly enough survive real world steps outside house unprotected Gina ride horse,25865.0,0.11731137,0,0.11890494,0.11063208,0,0,1,0.10227144,0.15997444,1976.0
41465,80287,29236322,/m/0dlkq32,Nosey Parker,2003.0,,104.0,['English Language'],['United States of America'],"['Comedy film', 'Documentary']",2000.0,North America,"['Comedy', 'Documentary']",Sick suburbia Natalie Richard Newman move rural Vermont expect unspoiled setting intrinsic values rejuvenate marriage Natalie wants start family Richard grown children first marriage compromise build trophy house construction dreamhouse inevitably leads visit local tax assessor Enter George Lyford lister farmer course two inspections develops flirtation Natalie results becoming handyman,6409.0,0.17163673,0,0.08049181,0.07826197,0,0,1,0.18964362,0.1546996,2003.0
