Unnamed: 0.1,Unnamed: 0,Wikipedia_movie_ID,Freebase_movie_ID,Movie_name,Movie_release_date,Movie_box_office_revenue,Movie_runtime,Movie_languages,Movie_countries,Movie_genres,Decade,Movie_continent,Grouped_genres,Plot_summary,level_0,vietnam,cold_war,irak_war,ww2,technology,economy,health,gender_equality,migration,year
9188,17773,2343735,/m/0757kp,A Lady Without Passport,1950.0,,74.0,['English Language'],['United States of America'],"['Crime Fiction', 'Melodrama', 'Drama', 'Black-and-white', 'Film noir']",1950.0,North America,"['Fiction', 'Black-and-white', 'Drama', 'Film noir']",World War II people try sneak US illegally help human smuggling ring run Palinov US Immigration operative Peter Karczag sent Havana poses Hungarian need Palinovs services dangerous undercover investigation falls love refugee Marianne Lorress Palinov discovers Karczags true purpose first tries agent killed fails Palinov decides use services flies United States Lorress one passengers However airplane tracked US government crash landed Florida swamps one last desperate attempt elude capture,6833.0,1,0,0.12760392,0.3559566,0,0,0,0,0,1950.0
9219,17830,33525798,/m/0hgkx8k,KLK Calling PTZ - The Red Orchestra,1971.0,,101.0,['German Language'],['German Democratic Republic'],['Drama'],1970.0,Europe,['Drama'],Hitlers rise power 1933 group regime opponents various backgrounds consolidated leadership Harro SchulzeBoysen Arvid Harnack gather intelligence pass countries outbreak Second World War especially German invasion Soviet Union intensify work August 1942 Gestapo arrests Boysen soon cracks spy ring,38026.0,1,1,0.17296672,0.50586593,0,0,0,0,0,1971.0
9459,18282,5638004,/m/0dxm65,Missing in Action 2: The Beginning,1985.0,10755447.0,100.0,['English Language'],['United States of America'],"['Action', 'Adventure', 'Escape Film']",1980.0,North America,"['Action/Adventure', 'Escape Film']",Ten years freeing American POWs brutal General Colonel James Braddock held North Vietnamese POW camp run sadistic Colonel Yin forces POWs grow opium French drug runner named Francois tries get Braddock admit sign long list war crimes teams time captivity relentlessly subjected various forms humiliating torture Braddock told wife left remarried One Braddocks comrades starts suffer malaria injected told antibiotics later find fact injected lethal dose opium instead Braddock must escape rescue fellow prisoners Yin,20658.0,1,0,0.07806939,0.28625306,0,0,0,0,0,1985.0
9475,18312,22442724,/m/05zpkqr,The Visitors,1972.0,,88.0,['English Language'],['United States of America'],"['Thriller', 'Crime Fiction', 'Drama']",1970.0,North America,"['Thriller', 'Drama', 'Fiction']",Bill Schmidt longterm girlfriend Martha Wayne young son Hal live small Connecticut farmhouse owned Marthas overbearing father One snowy winter Sunday two Bills exarmy buddies Mike Tony arrive years ago served together Vietnam platoon later ended opposite sides courtmartial Bill never told girlfriend happened Vietnam courtmartial story slowly unfolds orders Vietnam take prisoners faced potentially hostile civilians might attack left behind Mike kills civilian Bill testifies Mike sent brig two years angry sexual tension Mike Martha tension builds culminates fight rape,9794.0,1,0,0.122368395,0.19455713,0,0,0,0,0,1972.0
9603,18562,25830373,/m/09v7ydh,Limbo,1972.0,,112.0,['English Language'],['United States of America'],['Drama'],1970.0,North America,['Drama'],Three women Florida husbands serving Vietnam reported missing action Mary Kay Beull four children eldest treats increasing hostility develops friendship Phil Garrett school teacher Sharon Dornbeck married soldier Air Force received telegram reporting killed Sandy Lawton wed two weeks lieutenant husband went Vietnam three women travel Paris together attend Vietnam peace conference shock film shown depicting atrocities committed American soldiers Vietnamese civilians horrified Mary Kay becomes antiwar advocate even testifying committee Washington DC Proof ultimately provided deaths Mary Kays husband Sharons indeed confirmed Sandys however released weakened condition prisonerofwar camp eagerly awaits return home,4955.0,1,0,0.12482321,0.21581423,0,0,0,0,0,1972.0
9646,18643,12238051,/m/02vx1s6,The Land of the Wandering Souls,1999.0,,100.0,['Khmer language'],['France'],['Documentary'],1990.0,Europe,['Documentary'],film follows Cambodian family work dig trench across Cambodia lay countrys first optical fiber cable depicting hardships one point excavation workers uncover killing field remnant genocidal purges Khmer Rouge,21756.0,1,0,0.1218855,0.20071068,0,0,0,0,0,1999.0
9903,19168,5774697,/m/0f3xx8,Guns,1990.0,,96.0,['English Language'],['United States of America'],"['Thriller', 'Action', 'Drama', 'Sexploitation']",1990.0,North America,"['Sex', 'Thriller', 'Action/Adventure', 'Drama']",international crime lord stages brutal murder Las Vegas lure federal agents away Hawaii attempt smuggle assault weapons drug traffickers South America,25742.0,1,0,0.09742329,0.11920893,0,0,0,0,0,1990.0
10062,19461,16955171,/m/04j1by6,Faith of My Fathers,2005.0,,90.0,['English Language'],['United States of America'],"['Biographical film', 'Biography', 'Drama', 'Television movie', 'War film']",2000.0,North America,"['Television', 'Drama', 'War', 'Biography']",John McCain flies jet carrier bombing mission Hanoi Vietnam warning buzzer announces incoming missiles McCain stays bomb drop hit missile lands water pulled ashore angry mob taken prisoner Asked give information gives names sports team rather squadron flashbacks father tells submarine escaped destruction World War II told worry grades father grandfather really fooled rising admiral despite poorly school prison McCain sees prisoners cruelly tortured sees couple appear decided cooperate enemy McCain given choice released early recognition father commander US forces Pacific refuses suffers steppedup bombing campaign prisoners sing Silent Night negotiations result release prisoners trip home,21190.0,1,0,0.093609646,0.2658441,0,0,0,0,0,2005.0
10242,19791,7815867,/m/026f06r,What's Cooking?,2000.0,1649655.0,109.0,"['Vietnamese Language', 'Yiddish Language', 'English Language', 'Spanish Language']","['United States of America', 'United Kingdom']","['Family Drama', 'Americana', 'Comedy-drama', 'Drama', 'Comedy', 'Domestic Comedy']",2000.0,North America,"['Americana', 'Comedy', 'Drama', 'Family']",plot takes place Thanksgiving four ethnically diverse families Vietnamese Latino Jewish African American gather traditional meal family distinct set problems hilarity ensues,17537.0,1,0,0.15877515,0.12885776,0,0,0,0,0,2000.0
10266,19831,34943322,/m/0j449hf,To Be Twenty in the Aures,1972.0,,97.0,['French Language'],['France'],"['Drama', 'War film']",1970.0,Europe,"['War', 'Drama']",group young pacifists Britanny taken camp destined deserters end accepting increasing violence trained become true killing machines April 1961 moved Aurès mountains Algeria face troops National Liberation Army battle battalion captures rebel must execute next morning discipline override deepest convictions,4102.0,1,0,0.23729858,0.2717064,0,0,0,0,0,1972.0
10350,19984,12305259,/m/02vzp5q,One Evening After the War,1998.0,,108.0,['Khmer language'],['France'],"['Gangster Film', 'Drama']",1990.0,Europe,"['Gangster Film', 'Drama']",end Cambodian Civil War people Cambodia struggled return normal lives Among kickboxer Savannah survivor war lost family horrors Khmer Rouge lives uncle Phnom Penh Savannah begins romance 19yearold bar girl Srey Poeuv humiliated debts bars owner forced keep working Savannah wants help Srey clear debt teams exsoldier plans crime could net money,20325.0,1,0,0.27275187,0.24767764,0,0,0,0,0,1998.0
10652,20567,31207174,/m/04j23nm,Cage,1989.0,618178.0,100.0,[],[],"['Crime Fiction', 'Action/Adventure', 'Sports', 'Martial Arts Film', 'Thriller', 'Crime Thriller', 'Action Thrillers', 'Action']",1980.0,Unknown,"['Sports', 'Thriller', 'Action/Adventure', 'Fiction', 'Martial Arts Film']",GI Vietnam saves buddys life process shot head injury results brain damage point basically childs brain mans body get army two open bar together local gangsters make things tough refuse take part brutal cage matches fighters battle point serious injury andor death,15143.0,1,0,0.1770437,0.31045407,0,0,0,0,0,1989.0
10693,20648,10605031,/m/02qj_lr,Chinatown Kid,1977.0,,115.0,"['Mandarin Chinese', 'Cantonese']",['China'],"['Action', 'Martial Arts Film', 'Drama', 'Chinese Movies']",1970.0,Asia,"['Action/Adventure', 'Drama', 'Martial Arts Film', 'Chinese Movies']",Struggling survive murderous gang wars Hong Kong Tan Tung young martial arts street fighter successfully takes challengers—until runs savage underworld empire Hong Kongs Triad mafia Escaping San Francisco tangles criminal gangs time fights way top citys feared gangster organization led White Dragon boss last rise power leads final murderous gangland war control Chinatown end Tan Tung must decide whether use awesome skills fight evilor help best friend Yang Ching,15350.0,1,0,0.14174503,0.2671325,0,0,0,0,0,1977.0
10797,20847,9523974,/m/02phsj3,A.W.O.L.,2006.0,,90.0,['English Language'],['United States of America'],"['Thriller', 'Indie', 'Psychological thriller', 'Short Film', 'Drama', 'War film', 'Action']",2000.0,North America,"['Indie', 'Thriller', 'War', 'Drama', 'Short Film', 'Action/Adventure']",original promotional material “Major Cliff Marquette Special Forces Detachment called CIA investigate alleged black magic jungles Cambodia sudden devastating firefight Cliff caught subjected brutal torture hands enemy Pain beyond ability endure height agony Cliff mysteriously transported another world alternate reality fondest desires Forged mind perhaps maybe result magic sent observe Either way Cliffs terror ended begun seeming salvation lies horrifying catch fineprint provision fate still claim unless clock counting Cliff Marquette beat odds one time Manage cheat fate take wits require gun”,23509.0,1,0,0.1410385,0.23712584,0,0,0,0,0,2006.0
10814,20892,3150333,/m/08vnzc,Baby Bottleneck,1946.0,,,['English Language'],['United States of America'],"['Short Film', 'Family Film', 'Animation']",1940.0,North America,"['Short Film', 'Family', 'Animation']",baby boom postwar United States overworked stork gets drunk Stork Klub emergency delivery inexperienced animals mostly older animals including four crows attempting deliver elephant take babies parents result babies getting sent wrong parents clear confusion Porky Pig brought manage factory Daffy Duck assistant babies seen going conveyor belt getting sent various animals Daffy mans phones making quick references Bing Crosby Eddie Cantor Dionne Quintuplets stray egg found without address Porky decides Daffy sit hatches However Daffy refuses sit around top egg Porky chases Daffy around factory wind trapped conveyor belt belt winds stuffing one package send Africa gorilla waiting arrival gorilla looks baby sees Daffy Duck crying Porky peeks diaper causing gorilla cry telephone Mr Anthony problem,6102.0,1,0,0.14639455,0.2865513,0,0,0,0,0,1946.0
10816,20896,23689509,/m/06zt4qw,The Three-Day Reign,1973.0,,132.0,['Korean Language'],['South Korea'],['Drama'],1970.0,Asia,['Drama'],last days Yi dynasty conflict arises Chinaleaning conservatives Westernlearning Japanleaning reformers rule Korea future reformer Kim Okgyun helps persuade king announce Koreas independence breaking China conservative agent informs China Chinese troops enter Korea end reign independence three daysref namehttpwwwkmdborkrengmdbasicaspnation02608title20090721publisherKorean Movie Database,37043.0,1,1,0.2667498,0.32845566,0,0,0,0,0,1973.0
10842,20945,28275559,/m/0cnztlv,Boomi Malayalam,2009.0,,,['Malayalam Language'],['India'],['Drama'],2000.0,Asia,['Drama'],movie tells incident took place Thillenkeri Kannur district 1948 April 15 Communist party struggling rule Jawaharlal Nehru period Thillenkeri comrade Ananthan Master leader communist party shot dead leading demonstration feudals wife Meenakshi pregnant time later gave birth baby girl Janaki Amma Janaki Ammas son Narayanan kutty first generation Ananthan third generation Narayanan Kutty film attempts capture fear pervading life women living different periods time different places,29781.0,1,1,0.14671752,0.27985007,0,0,0,0,0,2009.0
10932,21129,22029078,/m/05p35hq,Blush,1995.0,,115.0,['Standard Mandarin'],"['Hong Kong', 'China']","['Romantic drama', 'Romance Film', 'Drama', 'Chinese Movies']",1990.0,Asia,"['Romance', 'Drama', 'Chinese Movies']",Blush takes place 1950s campaign new Communist government China designed reeducate prostitutes become contributing members society Two prostitutes XiaoE Qiuyi recently sent reeducation camp Peoples Liberation Army Rebelling new life uniforms forced reeducation Qiuyi escapes becomes kept woman Laopu Qiuyi becomes pregnant seeks refuge Buddhist temple cast baby miscarries Left training camp Xiaoe undergoes ideological reeducation emerges ordeal factory worker Detesting physical labor goes marry Laopu child forcing steal money work Laopu caught sentenced death Xiaoe abandons child remarry film ends XiaoEschild adopted Qiuyi gone marry simple old teahouse owner,4294.0,1,0,0.13747385,0.18245074,0,0,0,0,0,1995.0
11037,21317,1368434,/m/04x6nr,The Fog of War: Eleven Lessons from the Life of Robert S. McNamara,2003.0,,107.0,['English Language'],['United States of America'],"['Political cinema', 'War film', 'Documentary']",2000.0,North America,"['War', 'Documentary', 'Political']",overall plot film focuses interviews former Secretary defense Robert McNamara interviewed 20 hours director documentary Errol Morris special device called Interrotron allows interviewee look directly camera believed bring life abstract idea interview Robert McNamara talks different aspects international security means influenced due certain circumstances documentary explores events American history occurred past several years also focuses life McNamara arose humble American family significant politician achieved enormous power later became one influential people world politics Robert McNamara worked presidents John F Kennedy Lyndon B Johnson general Curtis LeMay direct access many governmental documents Therefore opinion personal experiences lessons learned serving Secretary Defense provide audience enlightening philosophy overall outlook American politics documentary covers important events World War II Vietnam War Cuban Missile Crisis many others McNamara witnessed McNamara believed architect Vietnam war war cost enormous number lives foe whose resolve seriously underestimated McNamaras interview along archival footage offers close look international security international relations US insight certain conflicts occur lessons learned conflicts,15296.0,1,0,0.19048348,0.2796388,0,0,0,0,0,2003.0
11163,21551,4620459,/m/0cc_y2,"The Boys in Company ""C""",1978.0,,126.0,['English Language'],"['United States of America', 'Hong Kong']","['Drama', 'Chinese Movies', 'War film']",1970.0,North America,"['War', 'Drama', 'Chinese Movies']",war drama prefigures similarly bifurcated Full Metal Jacket follows lives five young Marine inductees training boot camp 1967 tour Vietnam 1968 Things quickly devolve hellish nightmare Disheartened futile combat appalled corruption South Vietnamese ally constantly endangered incompetence company commander young men find possible way war told win soccer game South Vietnamese team spend rest tour playing exhibition games behind lines However might known match starts nothing Vietnam simple seemsSynopsis Tom Hockersmith httpwwwimdbcomtitlett0077270plotsummary,7954.0,1,0,0.20793447,0.42560208,0,0,0,0,0,1978.0
11303,21817,28344566,/m/0cn_39c,How Sleep the Brave,1984.0,,90.0,['English Language'],['United Kingdom'],"['Action', 'Drama', 'War film']",1980.0,Europe,"['Action/Adventure', 'Drama', 'War']",Vietnam War Christmas 1969 group fresh young American soldiers arrive army camp Vietnam sent patrol nearby jungle killed Viet Cong soldiers losing couple comrades battle return camp sent mission destroy Viet Cong village destroy village embark hazardous journey jungle board helicopter return camp matter survive Viet Congs gunshots make helicopter,15023.0,1,0,0.106783524,0.32200205,0,0,0,0,0,1984.0
11306,21821,930561,/m/03r0z3,Remo Williams: The Adventure Begins,1985.0,12421181.0,121.0,['English Language'],['United States of America'],"['Crime Fiction', 'Adventure', 'Action/Adventure', 'Glamorized Spy Film', 'Martial Arts Film', 'Comedy', 'Action', 'Spy']",1980.0,North America,"['Comedy', 'Spy', 'Action/Adventure', 'Fiction', 'Martial Arts Film']",Samuel Edward Sam Makin tough New York City street cop Vietnamera Marine Corps veteran unwillingly recruited assassin secret United States organization CURE recruitment bizarre method death faked questions asked disappearance Rechristened Remo Williams face surgically altered trained human killing machine aged derisive impassive Korean martial arts master Chiun Though Remos training extremely rushed Chiuns standards Remo learns skills dodging bullets running wet cement Chiun teaches Remo Korean martial art named Sinanju Remos instruction interrupted sent CURE investigate corrupt weapons procurement program within US Army,32545.0,1,0,0.1931297,0.21961752,0,0,0,0,0,1985.0
11447,22122,28077528,/m/0cmbhps,"Hail, Hero!",1969.0,,,['English Language'],['United States of America'],['Drama'],1960.0,North America,['Drama'],Vietnam War college student Carl Dixon quits school joins Army hopes using love bullets combat Viet Cong,6817.0,1,0,0.11766012,0.22633798,0,0,0,0,0,1969.0
11606,22445,3309050,/m/094s7j,Želary,2003.0,,149.0,"['Czech Language', 'English Language', 'Russian Language', 'German Language']",['Czech Republic'],"['Romantic drama', 'Romance Film', 'Drama', 'World cinema', 'War film']",2000.0,Europe,"['Romance', 'Drama', 'War', 'World']",story begins 1942 time Europe going one worst moments World War II Germans throughout Europe Gestapo instrument eliminate people working resistance young resistance worker medical student Eliška brink arrest given new identity papers sent country marry sawmill worker hospital recovering nearfatal accident must learn function man wife confront difficulties German occupation village thug worst brutal Red Army liberators,36763.0,1,1,0.15691017,0.5396302,0,0,0,0,0,2003.0
11630,22500,14841680,/m/03gzt8p,Five Marines,1961.0,,118.0,['Korean Language'],['South Korea'],['War film'],1960.0,Asia,['War'],Korean War five marines selected mission enemy territory carry mission successfully four five killed returnSynopsis cite web,36517.0,1,0,0.09496802,0.27906045,0,0,0,0,0,1961.0
11689,22613,8250603,/m/026xttb,Nong Teng Nakleng-pukaotong,2006.0,,,['Thai Language'],['Thailand'],['Comedy'],2000.0,Asia,['Comedy'],1920s Siam Bunteng member likay performing troupe faced prospect art dying family threatened eviction businessman hopes build movie theater site stage time first Hollywood film Miss Suwanna Siam made location country Seeing film corruptive influence traditional Siamese culture Bunteng help gangster friend Nong sets disrupt filming keep family evicted,21673.0,1,0,0.13581869,0.16396493,0,0,0,0,0,2006.0
12114,23406,26749011,/m/0bm8t1b,Friesennot,1935.0,,97.0,['German Language'],"['Nazi Germany', 'Germany']","['Drama', 'Propaganda film']",1930.0,Europe,"['Propaganda film', 'Drama']",Communists authorities making life difficult possible village Volga Germans Soviet Union taxes oppressionErwin Leiser Nazi Cinema pp 3940 ISBN 0025702300 Mette halfRussian halfFrisian woman becomes girlfriend Kommissar Tschernoff Frisians murder throw body swamp,17601.0,1,1,0.16069695,0.39093262,0,0,0,0,0,1935.0
12236,23656,1338461,/m/04txpl,Birdy,1984.0,1455045.0,120.0,['English Language'],['United States of America'],"['Drama', 'Period piece', 'Film adaptation', 'Coming of age', 'War film']",1980.0,North America,"['Film adaptation', 'War', 'Drama', 'Coming-of-age', 'Period']",Two teenagers Birdy Al become friends school serve Vietnam Birdy already disturbing fixation birds Vietnam experiences push edge returns war sent mental hospital assessment friend Al stays try reach late hell separated Birdy leaving alone lost inside mind story develops many flashback scenes show life together teenagers 1960s America well developing friendship views life,18693.0,1,0,0.16795029,0.23318203,0,0,0,0,0,1984.0
12242,23671,17346920,/m/043ky_q,"Cala, My Dog!",2003.0,,110.0,['Standard Mandarin'],['China'],"['Comedy', 'Chinese Movies']",2000.0,Asia,"['Comedy', 'Chinese Movies']",Lao Er lives humdrum life laborer Beijing wife Yu Lan son Liangliang Li Bin beloved dog Cala Lao Ers life thrown turmoil government effort control rabies decrees unlicensed dogs cast city Cala confiscated evening walk police give Lao Er eighteen hours 400 afternoon next day obtain license 5000 RMB exorbitant amount money worker Lao Ers position Lao Er determined get dog back sends son coerce uncle working pound get dog back fails goes neighbor order use dogs license trick pound fails Lao Er becomes desperate dealing wife becomes increasingly jealous visits neighbor son arrested getting fight,19796.0,1,0,0.16615427,0.045099095,0,0,0,0,0,2003.0
12290,23752,4003996,/m/0bc1vg,Heroes,1977.0,33500000.0,112.0,['English Language'],['United States of America'],"['Romantic drama', 'Romance Film', 'Drama', 'Comedy']",1970.0,North America,"['Comedy', 'Romance', 'Drama']",Jack Dunne Vietnam veteran turns case lacunar amnesia escapes mental ward New York City start business worm farmer Eureka California bus station accidentally meets Carol Bell woman unsure engagement imminent marriage man confused feelings towards set trip middle America traveling think things locate three old war buddies involve scheme raise worms,23001.0,1,0,0.09458472,0.18495092,0,0,0,0,0,1977.0
12492,24097,12763158,/m/02x3s4_,Resistance,2003.0,,91.0,"['French Language', 'German Language', 'English Language']","['United States of America', 'Netherlands']","['War film', 'Epic', 'Drama', 'Film adaptation', 'Romantic drama', 'Romance Film', 'Action']",2000.0,North America,"['Film adaptation', 'War', 'Drama', 'Romance', 'Action/Adventure', 'Epic']",tale American reconnaissance pilot Ted Brice downed occupied Belgium height World War II Hidden resistance fighters falls love wife man save affair exposed act betrayal threatens lives entire resistance movement forcing pilot make powerful choice could change course war,29538.0,1,0,0.14529775,0.36902407,0,0,0,0,0,2003.0
12739,24535,20413984,/m/04z_2n8,The Divine Weapon,2008.0,19991573.0,134.0,['Korean Language'],['South Korea'],"['Period piece', 'Historical fiction', 'Drama', 'World cinema', 'War film']",2000.0,Asia,"['War', 'World', 'Drama', 'Historical', 'Period']",reign King Sejong Great Joseon Korea faces increasing hostility Ming China Ming China without restraint mounts unrelenting demands Korean crown entrenching distrust aversion subservience Ming China especially provoked leaked news Korea way arms development program would undermine Mounting pressure threat invasion sending Emperors commands requesting young Korean girls sent China reduce Koreas manpower debilitate military capacity grip around throat becomes ever tighter seems Joseons fate dependent completing unfinished project making Singijeon Divine Weapon reality final battle severely outnumbered Korean forces successfully defeat thousands Ming Chinese armed combat spears bombs several finished Singijeon via several hwachas Thousands Ming Chinese footsoldiers killed arrows Singijeon launched killed gunpowder packed inside arrows Ming Chinese army remained finished large model Singijeons except one nobles prefers peace warfare,11906.0,1,0,0.18394592,0.29910547,0,0,0,0,0,2008.0
12821,24707,24327391,/m/07l4_hf,Lebanon,2009.0,,93.0,"['French Language', 'Arabic Language', 'Hebrew Language', 'English Language']","['France', 'Lebanon', 'Israel', 'Germany']","['Drama', 'World cinema', 'War film']",2000.0,Europe,"['War', 'Drama', 'World']",film depicts inside tank view inside gunsight film set 1982 Lebanon war four Israeli soldiers inside driver tanks hull loader gunner commander turret Part time also body dead Israeli soldier Syrian POW visiting higher officer visiting Phalangist threatens POW duty soldiers clear Lebanese area Lebanese citizens instructed use phosphorus grenades forbidden international treaty use code word conceal use gunner never fired tanks cannon war situation hesitant first result fellow Israeli soldier killed soldiers cope deteriorating state tank heat bad atmosphere small space inside occasional failure communication equipment navigational problems mutual quarrels,5904.0,1,0,0.13964956,0.32783592,0,0,0,0,0,2009.0
12825,24716,1164497,/m/04cpj9,Dreaming of Julia,2003.0,,109.0,['English Language'],"['United States of America', 'Germany']","['Crime Fiction', 'Indie', 'Action/Adventure', 'Drama', 'Comedy', 'Action']",2000.0,North America,"['Indie', 'Comedy', 'Drama', 'Action/Adventure', 'Fiction']",Set Cuba 1958 last year Fulgencio Batista regime plot revolves around boy torn friendship blonde American named Julia strife facing family result revolution turmoil nation,32141.0,1,0,0.10235846,0.276224,0,0,0,0,0,2003.0
12907,24857,32872969,/m/0h3w4b5,Diggers in Blighty,1933.0,,72.0,[],['Australia'],['Comedy film'],1930.0,Oceania,['Comedy'],serving Australian Army France 1918 soldiers Chic Joe steal rum quartermasters store later help British intelligence pass false battle plans German spy rewarded ten days leave England go country house Essex trouble uncouth manners help upper class friends romance,30313.0,1,0,0.15474115,0.43131876,0,0,0,0,0,1933.0
13035,25097,22973813,/m/064k0dl,Back Door Channels: The Price of Peace,2009.0,,102.0,['English Language'],['United States of America'],"['Political cinema', 'History', 'War film', 'Documentary']",2000.0,North America,"['Historical', 'War', 'Documentary', 'Political']",film traces confluence factors made 1979 Peace Treaty Israel Egypt possiblehttptvfestivalnetPressreleaseukpdf reveals Carter Begin Sadat driven deeply held ideas faith conviction others military hawks later years came see peace viable option still others saw peace stability business terms Regardless motives heroes found way come together drive peace processhttpwwwsateliteinfoscomactutpasptp16735elproximofestivaldetvdemontecarloabriraconundocumentalhtml term back door channels use since early 1950s government foreign policy officials intelligence operatives refer alternative methods communicating across borders using lines communication available traditional official governmental diplomatic entities covert international intelligence agents film contains songs Moby album Wait,4380.0,1,0,0.16042486,0.24535845,0,0,0,0,0,2009.0
13440,25916,1197756,/m/04gk14,The Long and the Short and the Tall,1960.0,,,['English Language'],"['Kingdom of Great Britain', 'United Kingdom']","['Drama', 'War film']",1960.0,Europe,"['War', 'Drama']",Japanese invasion Burma 1942 sevenstrong British sonic warfare patrol takes refuge dilapidated hut abandoned tin mine Burmese jungle Tension rises lose radio contact command force learn Japanese nearby plot thickens lone Japanese scout stumbles across hut fate becomes squads second dilemma Sergeant Mitchem man command patrol wants take prisoner back headquarters interrogation men argue prisoners destiny tempers flare Sergeant Mitchem clashes contemptuous secondincommand Corporal Johnstone struggles maintain discipline among mutinous young charges Chief culprit gruff Cockney Private Bamforth man dislikes authority army gradually becomes conscience platoon,37461.0,1,0,0.08786033,0.37377146,0,0,0,0,0,1960.0
13523,26068,13383298,/m/03c3jm0,The Black Road,2005.0,,52.0,['English Language'],['Australia'],['Documentary'],2000.0,Oceania,['Documentary'],William Nessen American freelance journalist travels Aceh Indonesia cover conflict taking place time Shot period four years Black Road follows Nessen transforms objective journalist supporter Free Aceh Movement Nessen collection footage grew thought making film idea would later evolve Black Road Nessen Marhaban married Aceh days wedding Nessen’s best man human rights activist kidnapped murdered Indonesian security forcesref name7417 Reporters sans frontières Indonesiacite news urlBBC News title3 August 2003 accessdate17277 Reporters sans frontières Indonesia Officials deny entry US journalist covered war Aceh rebels’ side,30242.0,1,0,0.2365031,0.1848664,0,0,0,0,0,2005.0
13654,26328,22292130,/m/05sy2dv,Flashback,1969.0,,106.0,['Italian Language'],['Italy'],"['Drama', 'War film']",1960.0,Europe,"['War', 'Drama']",Heinz Prulier German soldier stationed sniper overlooking army tree falls asleep troops gone left alone defend incoming enemy invasion Flashbacks recall wartime experiences transition human sadistic murderer rapist encounters prostitute giggling girl violent feature reveals deterioration human values face grim realities war,6931.0,1,0,0.255966,0.40090528,0,0,0,0,0,1969.0
13703,26410,29206378,/m/0dlnrdb,Going Back,2001.0,,118.0,[],"['United States of America', 'Canada']","['Action/Adventure', 'Action', 'Drama', 'War film']",2000.0,North America,"['Action/Adventure', 'Drama', 'War']",25 years since Vietnam War ended group American veterans return Vietnam meet TV journalist Kathleen Martin assigned cover reunion men Echo Company Soon joined old Captain named Ramsey revisit old battlefields fought experience flashbacks time war 1968,35103.0,1,0,0.17832011,0.306572,0,0,0,0,0,2001.0
13802,26594,24789475,/m/0djbbmj,Steele Justice,1987.0,1327740.0,95.0,['English Language'],['United States of America'],"['Action/Adventure', 'Thriller', 'Action', 'Crime Fiction', 'Drama']",1980.0,North America,"['Thriller', 'Action/Adventure', 'Drama', 'Fiction']",John Steele Vietnam Vet whos trouble adjusting life war hasnt able hold job includes cop best friend Lee also served Vietnam also became cop killed drug dealers investigating Steele able save daughter saw one shooters later sees learns son General Kwan another person served Vietnam running deals side tried kill Steele Lee Steele survived thwarted last plan Steele suspects Kwan involved Lees death unfortunately Kwans respected member community Steeles former boss Bennett rush find killers cause investigation reveals Lee may dirty Steele knows true Steele sets prove Lees innocence get Kwan,12677.0,1,0,0.058316942,0.21654052,0,0,0,0,0,1987.0
14164,27302,19841320,/m/04q929k,Lost Command,1966.0,,130.0,['English Language'],['United States of America'],"['Action/Adventure', 'Action', 'Drama', 'War film']",1960.0,North America,"['Action/Adventure', 'Drama', 'War']",final moments 1954 Battle Dien Bien Phu weakened French garrison anticipates last assault communist Viet Minh troops garrison commander Basque Lt Col PierreNoel Raspeguy called central headquarters reinforcements Headquarters sends single plane load French paratroopers command Major De Clairefons Despite Raspeguys attempts provide covering fire paratroopers slaughtered land Major De Clairefons killed parachute drags minefield Raspeguy enraged General Melies sent one plane believes Melies intends make Raspeguy responsible entire debacle Dien Bien Phu Viet Minh overrun French survivors captured imprisoned Among Raspeguys friends military historian Captain Phillipe Esclavier Indochina born Captain Boisfeures surgeon Captain Dia Lt Ben Mahidi Algerianborn paratrooper turns Viet Minh leaders offer preferential treatment Arab Raspeguys leadership keeps men together captivity released treaty Viet Minh France Raspeguy leads men demolishing delousing station see humiliation Upon return home Algeria Ben Mahidi disgusted treatment people especially teenaged brother machine gunned police spraying graffiti support independence France deserts army join rebels Algerian National Liberation Front becoming guerilla leader Upon return Indochina Lt Colonel Raspeguy starts relationship Countess Nathalie De Clairefons widow Major died trying reinforce Raspeguys garrison Countess military contacts result Raspeguy given command new 10th Regiment Parachutistes Coloniaux serving General Melies Algerian war General briefs command last chance military Regiment fails Raspeguys career finished Raspeguy recruits comrades arms Indochina trains battalion unorthodox methods using live ammunition assault course encourage speed initiative Soon beginning counter insurgency operations urban rural environments Esclavier falls love Mahidis sister Aicha loyal FLN uses friendship Esclavier smuggle explosive detonators previously naive Esclavier begins new view nations conduct FLN rebels French parachutists try outdo breaking rules war,33816.0,1,0,0.10755077,0.24380462,0,0,0,0,0,1966.0
14262,27484,14071897,/m/03cspj4,Battle for Haditha,2007.0,,97.0,"['Arabic Language', 'English Language']",['United Kingdom'],"['Ensemble Film', 'Indie', 'Docudrama', 'Drama', 'War film', 'Action']",2000.0,Europe,"['Indie', 'War', 'Drama', 'Ensemble Film', 'Action/Adventure']",film inspired incident occurred three months Battle Haditha Iraq War 19 November 2005 24 Iraqi men women children killed Haditha city western Iraq province Al Anbar least 15 killed noncombatant civilians alleged killed group United States Marines Since release film however charges dropped Marines involved even Sgt Wuterich Marine charge ground dayMILITARY Haditha Marine acquitted names involved parties changed filmcite web,7928.0,1,0,0.11470005,0.32864517,0,0,0,0,0,2007.0
