Wikipedia_movie_ID,Freebase_movie_ID,Movie_name,Movie_release_date,Movie_box_office_revenue,Movie_runtime,Movie_languages,Movie_countries,Movie_genres,Decade,Movie_continent,Grouped_genres,plot_summary
9109203,/m/027xy_4,Ore Kadal,2007.0,,100.0,['Malayalam Language'],['India'],"['Romantic drama', 'Drama']",2000.0,Asia,"['Drama', 'Romance']","The film is based on Sunil Gangopadhyay’s novel Hirak Deepthi. Dr. S.R. Nathan  is a world-renowned professor of economics. A theorist to the core, he always harps on his pet topics of poverty and developmental issues that concern the developing world. He is a loner who hits the bottle. He is not a womanizer though; in his own terms, he loves their company. His close friend Bella  is more practical. She tries to identify herself with some of the stark realities of life. Deepthi  is a housewife who stays in the same apartment complex with her husband ([[Narain  and son. Her husband is on the lookout for a job. On his persuasion, Deepthi approaches Nathan. Their chance encounter ends up in a complex relationship. But Nathan is unperturbed and quite unmindful of his ways. While Deepthi gets a feeling of guilt, Nathan just shoos it away. In fact, he is working on a book on middle-class attitudes and notions. Yet, when confronted with real questions, Nathan loses ground — a reference to the pseudo-intellectual image. Here, the director closely examines the disturbing relationship between two individuals. Deepthi is not able to pull herself away from Nathan. The undercurrents in the minds of Deepti and Nathan, their tormented souls as turbulent as the sea, are captured on frame dexterously by Alagappan, the cameraman. Though the film does not give any direct message, it does hint at what makes or breaks a relationship."
983560,/m/03wlg5,Machuca,2004.0,,120.0,['Spanish Language'],"['France', 'Spain', 'Chile', 'United Kingdom']","['World cinema', 'Period piece', 'Coming of age', 'Drama', 'Biographical film', 'Political drama']",2000.0,Europe,"['Coming-of-age', 'Political', 'Period', 'Drama', 'Biography', 'World']","The film is not intended to provide an overview of this period in Chilean history. Rather, it shows the perspective of Gonzalo Infante, a privileged boy who catches a glimpse of the world of the lower class through Machuca, at a moment when the lower classes are politically mobilized, demanding more rights and forcing fundamental change. At the same time the upper middle class, including Gonzalo's own family, grow fearful of the growing socialist movement and plot against the country's elected president, Salvador Allende. Infante's sympathies, however, clearly lie with the poor based on what he has seen. Gonzalo Infante attends a private school where the principal introduces 5 new, poor students. Gonzalo becomes friends with Machuca after he refuses to bully him while others in the class pick on Machuca. As the boys grow closer, they experience how each other live. Political unrest grows and political upheaval is eminent. When the military coup d'état is launched which brutally represses poor and activist Chileans, including his friends and Father McEnroe, his own class status comes into relief. Moments after witnessing the murder of a lower-class young girl named Silvana by soldiers clearing a shantytown, Infante is nearly arrested himself. He pleads with the soldier to recognize that he does not belong to this shantytown. The soldier is only convinced after noticing Gonzalo's blonde hair, pale complexion, and more expensive clothing. Thus, Infante is forced to abandon his friend, using his class status as a free pass. At the end of the movie, his family moves into a new, more opulent home. The audience is meant to understand, along with Infante, that this new wealth is connected to the brutal repression of the Chilean masses, who had hoped for real societal change by attempting to create a socialist society."
16888879,/m/041160r,Sweeney!,1977.0,,89.0,['English Language'],['United Kingdom'],"['Crime Fiction', 'Drama']",1970.0,Europe,"['Drama', 'Fiction']","The film followed the adventures of DI Regan and DS Carter as they became embroiled in a deadly political scandal. One of the leading members of the government, Charles Baker  is about to secure a huge deal with OPEC stabilising the world oil market and boosting Britain's position within it. Baker is the rising star of government, regarded a future prime minister, who is closely controlled by his urbane, manipulative American press secretary Elliot McQueen . When Regan investigates the mysterious death of a prostitute as a favour to one of his informants, he becomes aware that Baker and McQueen might be involved. A spate of killings follow - which sees Regan take on both the criminals and the hierarchy of the Metropolitan Police and British security services. The outcome of the film was similar to that of the Profumo affair, though with a typical Sweeney bittersweet ending."
30560837,/m/0g9ywd_,03:34: Earthquake in Chile,,,,[],[],"['Thriller', 'Drama']",,Unknown,"['Drama', 'Thriller']"," The movie shows three stories of people that was affected by the disaster.{{cite news|url'03:34' La pelicula de terremoto revivirá los momentos claves de la tragedia ocurrida en nuestro país el 27 de febrero|trans_titlePalma|first31 December 2010|workSpanish|accessdate""Palma""/> The third story is developed in Dichato, where a group of young people (Loreto Aravena, Eduardo Paxeco, and [[Andrés Reyes , while enjoying their last day of vacations in a party, experience the strong movement and tsunami that annihilates the place."
15248013,/m/03hn4t_,The Dignity of the Nobodies,2005.0,,116.0,['Spanish Language'],['Argentina'],"['Culture & Society', 'Anthropology', 'Social issues', 'Documentary']",2000.0,South America,"['Culture & Society', 'Social', 'Documentary', 'Anthropology']",The film focuses on the life of several Argentine persons after the December 2001 riots in Argentina. It highlights the aims and wishes of the outcasts and their hopes.{{fact}}
12590144,/m/02wwzmm,Nema problema,,,,[],['Yugoslavia'],['Comedy'],,Europe,['Comedy'],"The manager of a company  gets in trouble when he cannot pay his workers. The billions were spent on a football stadium which is empty now, and the bank did not approve new credits for the meaningless investments. Maybe the stadium will get filled during the concert of popular singer Lepa Brena ."
35002906,/m/0j66mvv,Bab Sebta,2008.0,,108.0,['Portuguese Language'],"['Morocco', 'Portugal']",['Documentary'],2000.0,Africa,['Documentary'],"Beginning with the 2005 violence at the Melilla and Ceuta border fences, Bab Sebta interviews people in four North African cities to explore why some people are willing to risk all to emigrate to Europe. Interviews took place in Tangier and Oujda in Morocco, and Nouadhibou and Nouakchott in Mauritania.{{cite web}}"
33010248,/m/0h528v7,Hair is Falling,2011.0,,84.0,[],['India'],"['Drama', 'Comedy']",2010.0,Asia,"['Comedy', 'Drama']","A college boy starts suffering with the problem of hair loss but does not take is seriously, later it gets serious because his career as a model was getting affected due to lesser hair. First half of the film is mostly about youth and college life, this is where the problem of hair fall starts. Second half shows tricks and techniques of growing hair and is presented very sarcastically, slowly moving towards a love plot ending it all on a positive note."
22297581,/m/05s_7_z,Gas,1981.0,,94.0,['English Language'],['Canada'],['Comedy'],1980.0,North America,['Comedy'],"A small Midwestern town is thrown into chaos when the local oil tycoon  orchestrates a phony oil shortage in order to increase profits. A news reporter  tries to uncover the plot, and a radio DJ in a helicopter  reports on the craziness caused by the gasoline shortage."
2591449,/m/07q7nx,Le Temps du Loup,2003.0,,109.0,['French Language'],"['France', 'Austria', 'Germany']","['Crime Fiction', 'Science Fiction', 'Drama', 'World cinema', 'Doomsday film']",2000.0,Europe,"['Science Fiction', 'Drama', 'Fiction', 'Doomsday film', 'World']","A disaster of some type has occurred, of which the audience only knows that uncontaminated water is scarce and livestock have to be burned. Fleeing the city, the family arrive at their country home, hoping to find refuge and security, only to discover that it is already occupied by strangers. The family are assaulted by the strangers and forced to leave with no supplies or transport. As they seek help from people they have known in the village the scale of the situation is realised when they are repeatedly turned away. The family make their way to a train station where they wait with other survivors in the hope that a train will stop for them and take them back to the city."
685931,/m/032xjj,Problem Child 2,1991.0,25104700.0,90.0,['English Language'],['United States of America'],"['Black comedy', 'Family Film', ""Children's/Family"", 'Comedy', 'Slapstick']",1990.0,North America,"['Family', 'Comedy', 'Slapstick', 'Children']","{{plot}} Ben Healy  and his son Junior Healy ([[Michael Oliver  move from Cold River, Illinois to Mortville, Oregon, a quiet, peaceful community, apparently as a way to start their lives all over again. Ben is initially sad to be leaving Cold River until Junior reminds him that everyone there has been horrible to him his whole life including his father and friends; they then leave while knocking over the welcome sign. When they arrive at their new house, dozens of women line up in their front yard. Apparently Mortville is also known as ""the divorcee capital of the world"". Aron Burger  finally glad to have a man friend in the neighborhood, modestly invites them to his house for a barbecue. While there, Junior is introduced to Aron's twin daughters Dolly and Madison . They demand him to each give them $10.00. He refuses and wants to go home. Aron then taunts him about how their hospitality is not good enough for him. In retaliation, Junior sets the gas pumps on Aron's grill up to high and when he goes over to light it, it ferociously explodes, causing him to land in a kiddie pool in the next yard, charring his eyebrows in the process. The next day, Junior is reluctant to start his first day of school at Mortville Elementary. He is met by Trixie Young , who has known about him since the beginning of the movie . Igor Peabody  is now the school's principal and had also moved from Cold River to Mortville to start his life over too. But it is cut short when Junior enters his office, whereupon Peabody screams at the top of his lungs. Mortified by his return, Peabody decides to skip him from the 3rd to 6th grade so he will be gone in one year upon completing elementary school. When he enters his new classroom, he is met by the flustered teacher Mr. Thorn  who is upset since he wonders how many kids he has to teach, since many of them were obviously held back constantly. Murph ([[Eric Edwards , the most held back student  and also the class bully, plans to pulverize Junior after he stole the answer to his math question . Junior outsmarts him by taping him onto the chalkboard, causing all the kids to run out of the school in fear. Meanwhile, Ben is opening an account at the local bank and wishes to be self employed. LaWanda Dumore , the rude, self-centred and wealthiest woman in Mortville who along with her dimwitted assistant Smith  notices Ben inside her bank from her upstairs office. She demands Smith to find out everything about him since he is bound to be her seventh husband. Later that afternoon, he picks up Junior from school, not knowing he was the only one there today, but he gets smashed over the head and knocked unconscious by a decorative satellite dish on the school's rooftop by Murph, still covered in pieces of tape residue. After regaining consciousness in the clinic, he notices the pretty school nurse Annie Young . Junior, disgusted, leaves the clinic and plans to draw all over the picture of Annie on the wall with a black marker. Trixie, however, shows up and verbally warns him not to do it, but he does it anyway and she flips him to the floor and draws a mustache on his upper lip. Meanwhile, LaWanda looks over Ben's records in her office, but has serious doubts when she sees Junior's, and notices news headlines indicating all the trouble he caused. She decides to handle him in her own way so she can move over to Ben. Later that night, Junior is upset when he is forced to be looked after by Rhoda , his lazy, irresponsible witch of a babysitter, while Ben goes on a date with Debbie Claukinski , who he and Junior met the day they moved in. After being mistreated by Rhoda, Junior decides to call up Debbie's ex-husband Voytek  an uncouth slob who eats dog food, lives in a messy apartment, and is insanely jealous. Wearing just a robe covering his underclothes, Voytek confronts Ben and Debbie at The St. Pierre Club where they are eating. He then smashes a lead pipe on Ben's head, and after a struggle, he thrusts the pipe into Voytek's abdomen. Shocked and apparently having had a change of heart with Voytek, Debbie punches Ben in the face and he falls to the floor. At the same time, Rhoda's boyfriend shows up at the house, and the two go into Ben's bedroom to have sex. Junior notices a box of video equipment and smiles gleefully. As a weary and betrayed Ben drives home, along with Debbie and Voytek in the passenger seat ferociously making out, he notices a line of cars and people sitting outside his house, cheering wildly. He looks and sees Rhoda and her boyfriend having sex via a projection screen embellishing the entire house's exterior. Ben's father Big Ben Healy  unexpectedly shows up, along with his pet dog Nippy. He says he is on vacation and wants to spend it with Ben, but he finds out that his father's so-called vacation is permanent since he has no money and his creditors are after him. He decides to take him in, since he owes him for a good home life and bribing the dean at his college to keep him in school. He ends up staying in Junior's room much to his disgust. The next day at school, Junior tails Trixie all over the school, wondering what she is up to. Armed with a slingshot, he turns around and she sprays him with the fire hose. The impact blasts him out the front doors. Shortly after, Ben shows up at the clinic where Junior is, draped with a towel. He nervously asks Annie if she would like to have dinner with him, but she refuses, saying that she cannot go out with anyone. Before he can figure out why, Junior drags him out of the clinic. Later that day, Junior notices Dolly and Madison selling lemonade for $2.00, but he only has a quarter. The girls decide to let him refill the pitcher, as a way for him to receive a free glass. He then goes over to a secluded place near his house and urinates into it. When he brings it back, they find out that he only filled it halfway and do not give him his free glass, not knowing he urinated in it. When Aron comes over to the stand after out working on their car , the girls fill him a glass and he drinks it. He declares it as tangy, but does not seem to mind. That night, Junior tries to impress Ben by making dinner, but he tells him he has a date with Emily  another person they met the day they moved in. Tired of seeing him always having a date, he gets even by rigging their doorbell to electrocute her on their doorstep. Ben notices this, but an electrified and fried Emily stutteringly tells him that she has the flu, and collapses on the ground when he closes the front door. Later, he thinks that he has been too strong with Junior, and decides to spend more time with him, hopefully thinking he will be more well-behaved. The next day at school, Junior chases Trixie into the girl's bathroom. When he confronts her in a stall, she gets out an M-80, lights it up, and gives it to Junior who throws it into the toilet and flushes it. As they run out of the restroom, screaming, Mr. Thorn, in a hurry to go to the bathroom, bolts into the teacher's bathroom and sits down on a toilet. When the M-80 travels into the one on which he's sitting via the sewage line, it explodes. Luckily, he lands back onto the toilet and breathes a sigh of relief, thinking he is fine. Later, Big Ben notices Dolly and Madison selling clothes. He finally notices a suit with a ""Vote For Big Ben"" election button inside it. Then he notices Nippy inside a cage on the table, and the girls then tell him that Junior sold all of his clothes for $10.00. Furious, Big Ben storms into Junior's room and decides to belt him. Junior, however, taunts him with toy nun-chucks. Big Ben charges towards him, but he jumps out of the way and Big Ben falls out the window. Laughing, Junior closes the window, just when Ben comes in and decides to take him out for a day of fun. He asks Junior if he has seen Grandpa  to which Junior replies, ""Last time I seen him he was going out"". As the car backs out of the driveway, it is seen that Big Ben landed in a tree, he yells to Ben to no avail. As they drive off, LaWanda and her moving crew show up and notice him up in the tree. Smith thinks he is Ben's father, LaWanda tells him to get him down, but he eventually falls to the ground. At a carnival, Junior is disappointed that he is not tall enough to ride on the Crazy Dance, sort of a Tilt-A-Whirl kind of ride. After being taunted by Murph and Trixie, who managed to put stilts on her shoes to make her look taller, when going on the ride, Junior plans to make them pay. He goes underneath the ride and sets its speed to dangerously fast, causing everyone on board to vomit, and shortly after, the people who are watching outside. When driving home, Ben decides to make a deal with Junior that he will always be there for him, as long as he is being good. They then shake hands on it to seal the deal. When they arrive home, they find that the house has been wonderfully decorated. They find out that LaWanda was responsible for it. As she begins to leave, she promises Ben she will make dinner tomorrow night. The next day, Junior hypnotizes Nippy so he can scare LaWanda away, but cannot get him out of the trance. When Junior enters his room, he finds that it has been decorated with clowns, the one thing that he despises. Finally having had it, he goes over to his Roach Motel keeper and notices his pet roaches, triggering another plan. At dinner, everyone notices something weird with their salads. Then the bowl of salad tips over and lands all over the table, causing all the cockroaches to land on LaWanda, Ben, and Big Ben. Fed up, an unwitting Ben indignantly reprimands Junior and coldly tells him that he will never trust him ever again and storms out of the room. Next, LaWanda comes in and verbally warns him not to mess with her anymore and tells him she will marry Ben, and then send him to boarding school in Baghdad. He tries to explain it to Ben the next night at his school's open house, but he dismisses it by telling him he cannot be trusted anymore. At the puppet show, Trixie secretly kidnaps the real puppeteers, ties them up, and performs the show in a very vulgar fashion. Thinking Junior was responsible, Ben runs up to the stage, yanks the puppets off Trixie's hands, and slams them onto the floor. Annie runs up to the stage and tells her why she did this. It turns out that Trixie is her daughter and she has the same problem with her which is similar to the problem Ben has with Junior. Disappointed and humiliated, she scoops her up and runs out of the building. Ben limps after her and telling her they can work it out, but she tells him that Trixie consumes her entire life and that she has no room for anything else, then runs off in the dark. That night, Big Ben notices a still hypnotized Nippy in a shrub in the backyard. Finally relieved after finding him, he goes over, tips him over, and he falls to the ground. He picks him up and confusedly wonders what happened. Ben later takes Junior to a restaurant where they end up having dinner with Annie and Trixie. Mr. Peabody, out on a date with his girlfriend, spots Junior and Trixie and starts mouthing off. The kids, who share a hatred for him, throw meatballs at him. Mr. Peabody yells at Ben for defending the kids' actions and throws an egg at him. He responds by starting a food fight. Junior and Trixie, who realize their parents like each other, become friends. Junior, who strongly despises LaWanda, gets even by switching her blood sample with that of a rabid dog. While celebrating her engagement to Ben, she gets cake icing on her face, which bears a striking resemblance to foaming at the mouth . As a result, she is handcuffed by animal control officers and sent to the hospital for observation. With her in the hospital, Junior overhears a patient in the room across from her saying he wants to hold the world record for the world's longest nose. Overhearing this, Junior sabotages the man's plastic surgery by switching the patient files, resulting in LaWanda receiving a gigantic nose - this is Junior attempting to make her so ugly Ben will not marry her. Unfortunately, she uses her funds to get last minute surgery to undo the damage. At the altar, Junior and Trixie's work pays off and Ben finally realizes that Annie is the one for him. Big Ben decides to marry  LaWanda while Junior and Trixie use explosives to splatter the two of them with wedding cake. Ex-Triumph guitarist Rik Emmett's hit Saved By Love plays over the credits."
5844480,/m/0f8nd5,Donovan's Brain,1953.0,,84.0,['English Language'],"['United States of America', 'United Kingdom']","['Science Fiction', 'Horror', 'Psychological thriller', 'Black-and-white', 'Drama', 'Film adaptation']",1950.0,North America,"['Science Fiction', 'Thriller', 'Film adaptation', 'Black-and-white', 'Drama', 'Horror']",{{Expand section}} The story revolves around an attempt to keep alive the brain of millionaire megalomaniac W.H. Donovan after an otherwise fatal plane crash.
26119991,/m/0b6jtws,Krótki dzień pracy,1981.0,,79.0,[],['Poland'],['Drama'],1980.0,Europe,['Drama'],"In 1968, a young man addresses a meeting of protesters by condemning the firebrands who are agitating the students. Eight years later, in Radom, Poland during the June 1976 protests, the young man is now the local First Secretary of the Communist Party . He is facing a mob of strikers protesting a 69 percent increase in food prices by the central government. Demonstrations in the industrial towns of Radom and Plock quickly lead to the beating and firing of thousands of workers. The party secretary tries to appease the crowds of workers massing beneath his window. Despite the growing threat, he decides to stick it out at the party's office instead of making the recommended hasty escape. While the protesters become increasingly hostile in their calls for a repeal of the price increases, the party secretary remains strong outwardly in his speeches. With bullhorn in hand, he believes he can talk and reason with the protesters. When he is alone, however, he seems lost in his private thoughts and fears. As the morning passes, the secretary becomes increasingly vulnerable because the central government refuses to yield to the protesters' demands. By the afternoon, the party secretary finally yields to the police chief's orders that he leave his office. As the secretary exits the building, the protesters set fire to his office furniture. Five years later, the same secretary is on television explaining his actions during the June 1976 protests."
34556576,/m/0j26w8z,Fixing America,2011.0,,79.0,['English Language'],['United States of America'],['Documentary'],2010.0,North America,['Documentary'],"Fixing America is a journey across the byways of America interviewing seemingly ordinary, yet truly exceptional folks who bare all and offer solutions to fix America's problems. In a time of unprecedented global financial disaster, Fixing America regards the “ordinary” American People most suited to disentangle problems and crucial issues.{{cite web}}"
5586167,/m/0dtwcg,Orwell Rolls in His Grave,2004.0,,103.0,['English Language'],['United States of America'],"['Political cinema', 'Culture & Society', 'Media Studies', 'Social issues', 'Documentary']",2000.0,North America,"['Political', 'Culture & Society', 'Media', 'Documentary', 'Social']","The film examines the current and past relationships between the media, the U.S. government and corporations, analyzing the possible consequences of the concentration of media ownership. Making references to George Orwell's novel Nineteen Eighty-Four, the film argues that reality has met and in some ways exceeded Orwell's expectations about a society dominated by thought control, which is made possible by the media. According to the film, the mass media no longer report news, but manage it, deciding what makes the headlines and what is conveniently ignored, thus ultimately defining the framework upon which most other issues are discussed by the society. As an example, it is claimed that since the late 1980s there's been an agenda pursued by the major media corporations regarding the deregulation of the media market, by which news reports sell all its benefits while neglecting its disastrous results. This documentary is a critical examination of the Fourth Estate, once the bastion of American democracy. Asking whether America has entered an Orwellian world of doublespeak where outright lies can pass for the truth, director Robert Kane Pappas explores what the media doesn't like to talk about: itself. Meticulously tracing the process by which media has distorted and often dismissed actual news events, Pappas presents a riveting and eloquent mix of media professionals and leading intellectual voices on the media. From the very size of the media monopolies and how they got that way to who decides what gets broadcasted and what doesn't, Orwell Rolls in His Grave moves through a troubling list of questions and news stories that go unanswered and unreported in the mainstream media.{{Citation needed}}"
11727129,/m/02rq7j8,Mandabi,1968.0,,90.0,"['French Language', 'Wolof Language']","['France', 'Senegal']","['Parody', 'Satire', 'Drama', 'Comedy', 'World cinema']",1960.0,Europe,"['Drama', 'Comedy', 'Parody', 'World', 'Satire']","An unemployed African man, Ibrahima, lives with his two wives and kids. A nephew of his sends him a money order from France worth 25,000 Francs which he has saved from working as a street sweeper. He is to keep some of the money for himself, save a portion for his nephew, and give a portion to his sister. However, Ibrahima faces numerous difficulties with the Senegalese bureaucracy in trying to cash the money order. The film explores themes of neocolonialism, religion, corruption, and relationships in Senegalese society."
8888296,/m/027ndgm,Season,1989.0,,,['Malayalam Language'],['India'],"['Crime Fiction', 'Thriller']",1980.0,Asia,"['Thriller', 'Fiction']","Jeevan  is taken to central jail from court. It is the year 1988. In his own words, ""My name is Jeevan. I feel so depressed to know that I can't see this snow filled morning and the street lamps for years; but little would benefit in regretting now"". The story now moves back to 1982, at Kovalam where Jeevan is running a restaurant. He also is involved in sale and purchase of several smuggled foreign goods along with transfer of foreign currency. Popularly and fondly called by everyone as 'Uncle', Jeevan is one of the richest businessman in Kovalam, and has no bad vices. He is a real mystery to all, as he also keeps everyone away from his personal life. Porinju and Kanthi , two jobless youths are involved in small time drug business to meet the both ends. Both have their own families and personal issues and dreams of being rich one day. They, one day meets Fabien, a European tourist, who wants them to get three kilos of brown sugar for huge price. Both Porinju and Kanthi are allured into this deal. Jeevan supports them by lending 1.5 lakhs, on the condition that they will give up drug business after this. Both Porinju and Kanthi leaves to Goa and comes back a week later at night with the stuff. They directly goes to the restaurant run by Jeevan and informs him about it. Jeevan warns them to be careful. Both the chaps informs Fabien about the stuff and asks him to reach below the lighthouse at night. But at night, Fabien plays foul and shoots down Porinju. Meantime Merlin , the girl friend of Fabien breaks into the house of Jeevan and steals around four lakhs rupees along with gold. On getting the information Jeevan comes to the house, but find it completely ransacked. Kanthi, who got escaped from Fabien reaches Jeevan and informs him about the death of Porinju. He takes Jeevan to the hut where Fabien was staying with Merlin. But Fabien had within the time escaped with the currency and drugs. He had jilted even Merlin. She was assaulted and left back. Jeevan finds her with both hands and legs tied. She informs him that Fabien is on way and they won't be able to chase him. She also informs that he is a psychopath killer. Kanthi takes the car of Jeevan and leaves to chase Fabien, but is killed on way by him. The next day, police recovers the body of both Porinju and Kanthi. Jeevan is shocked to find that Merlin has also committed suicide by taking sleeping pills. Jeevan is main suspect as Kanthi's body was found in his car and merlin was found dead in his house. He is arrested and sentenced to jail. But prosecution couldn't nail for murders of Porinju and Kanthi as there were no proofs. He gets 5 year jail term for the death of Merlin. It was just weeks before his release that Fabien enters his jail. Jeevan agrees to help Fabien in escaping from jail, if he pays Rs 5 lakhs. After the release, Jeevan plans everything and is back in jail for a petty crime. His sole aim is to finish of Fabien. The film then jump cuts to the present. On the day of Gandhijayanthi, when, all the cops are busy with the celebrations. Jeevan escapes from jail with Fabien. On way, he collects Rs. 5 lakhs from an agent and pays it to Jeevan. After collecting the amount, Jeevan in a fiery fight finishes of Fabien. Jeevan goes back to central jail when his voice over comes in background with the visual of him driving the van and images of passing street lights in the plain glass of the van ""I am getting sad to know that I am going to miss these street lights again.I had great comfort when she  accepted the money  and the happy thing for me is that this time is that they won't have any situational evidences against me; but only evidence, the real evidence. Its on my shirt, on my face, on my hands...and everywhere "". He smiles triumphantly and reaches back at the prison. When the cops ask about Fabien, Jeevan walks with a winning smile and opens the door of the van where the cops find Fabien's corpse."
14382602,/m/03d22r8,Tie Xi Qu: West of the Tracks,2003.0,,551.0,"['Chinese language', 'Standard Mandarin']",['China'],"['Chinese Movies', 'Documentary']",2000.0,Asia,"['Chinese Movies', 'Documentary']"," The first portion, ""Rust"" follows a group of factory workers in three state-run factories: a smelting plant, an electric cable factory and a sheet metal factory. Workers at all three face sub-standard equipment, hazardous waste, and lack of safety precautions. Perhaps even worse, with the declining need for such heavy industry, the factories also face a constant lack of raw materials, leaving the workers idle and concerned for their future.  The second part, ""Remnants"" follows the families of many of the workers in an old state-run housing block, ""Rainbow Row."" In particular, Wang focuses on the teenage children who concern themselves with their own lives but must also cope with their inevitable displacement as Tie Xi's factories continue to close down.  The third part, ""Rails"" narrows its focus to a single father and son who scavenge the rail yards in order to sell raw parts to the factories. With the factories closing however, their future suddenly becomes uncertain."
28557616,/m/0czbf4w,Neythukaran,2002.0,,,['Malayalam Language'],['India'],['Drama'],2000.0,Asia,['Drama'],"EMS, the leader of the first ever democratically elected Communist Government is dead . Appa Mestry ([[Murali , a veteran Communist, who lives in the nostalgia of 'those great days', is unable to believe that EMS has died. For him EMS is a great leader, whose death is unthinkable. He goes back to those ages, where they worked for freedom struggle, risking their own lives. He proudly remembers the day which he took Comrade P. Krishnapilla on his shoulder across the river safely. He remembers contemptuously the day which the first EMS ministry was dismissed by the Central Government as a result of the unjust agitation by the religious lobbies of Kerala. He even had observed fast when AKG had gone on fast against a Government decision. Appa Mestry's next generation, his son-in-law ([[Vijayaraghavan  and his friend Bahuleyan , who have discarded their extremist leftist ideology, are illustrated as frauds. Here are some images that suggest they are fraudsters: Bahuleyan no more have his beard, which he had worn during his Communist days. He no longer uses bedis. According to Appa Mestry, his son-in-law has done wrong by not closing his office even after hearing about the death of EMS. They drive their car to get alcohol, even when entire Kerala grieves the death of EMS by observing harthal. Appa's grandchildren are indifferent and are immersed in their own worlds. During the television relay of the funeral procession of EMS, Appa's grandson sits watching a cricket match, completely oblivious of EMS's legacy. Appa Mestry dies broken hearted on the day of funeral of EMS."
20067217,/m/04y84qv,Chance of a Lifetime,1951.0,,89.0,['English Language'],['United Kingdom'],['Drama'],1950.0,Europe,['Drama'],In the times of austerity after the Second World War a failing factory's owner hands the factory over to the workers to run it for themselves.
23172494,/m/064ncmz,The Church Mouse,1934.0,,76.0,['English Language'],['United Kingdom'],"['Comedy film', 'Romance Film']",1930.0,Europe,"['Comedy', 'Romance']",A bank manager's prim and uptight Secretary suddenly blossoms.http://ftvdb.bfi.org.uk/sift/title/29419
13934837,/m/03cnp09,Caballos Salvajes,1995.0,,122.0,['Spanish Language'],['Argentina'],"['Crime Fiction', 'Adventure', 'World cinema', 'Chase Movie', 'Action/Adventure', 'Drama']",1990.0,South America,"['Action/Adventure', 'Chase Movie', 'Drama', 'Fiction', 'World']","{{Plot}} José is an aging anarchist who decides to get even with the corporation that stole $15,344 from his family 18 years ago. When confronted by the yuppie manager, Pedro Mendoza, José threatens to kill himself and orders him to hand in the requested amount of money. In the ensuing chaos, Pedro stumbles upon a drawer holding half a million dollars, and puts it all in the bag. He then asks José to take him hostage so that the police will not shoot them, and both drive away successfully. After the robbery, Pedro is confronted with a dilemma: he cannot turn himself in, because the stolen money is laundered money and he will thus have trouble with the mafia, so he decides to join José on a road trip to Patagonia as they run away from police and mafia alike. On their way to the border they bond and decide to correct those false claims made by the media so as to clear their names and justify their actions. They tape a message and send it to the TV, and on the way to safety they are aided by gas station attendants who view the couple as modern-day Robin Hoods. They are nicknamed by the press coverage ""Los Indomables"" . They decide to take a bus that will get them closer to the border. Aboard they meet a punk girl, Ana, who steals the bag containing the half million dollars, but promptly returns it when they catch up with her. They decide to let her into their society, and she steals a jeep for them. The three decide to ""return"" the money to the people, and rain the half-million on a cheering crowd, keeping only what is necessary for the trip. After that they are on the run again. ""Los Indomables"" manage to get to the border after dodging a pursuing helicopter; with the aid of the gas station attendants they avoid road blocks and the two hitmen sent by the mafia, whom they finally encounter and get rid of. Once at the border, they meet with Eusebio, husband to the sister of José's long dead wife. After reconciling with him, he reveals his profession - kept secret throughout the film - to Pedro: horse breeder. In the final moments of the movie, José bids farewell to Pedro and Ana, who have fallen in love, as they ride away on two horses to the Chilean border. José then frees all of his horses, and as he sets the last one going is shot in the back by a person offscreen. He dies, and the end is a montage of José's horses running free, and José himself dancing  and shouting to the skies how good it feels to feel alive."
9246760,/m/0281hts,Everything Will Be OK,2006.0,,17.0,['English Language'],['United States of America'],"['Short Film', 'Animation']",2000.0,North America,"['Short Film', 'Animation']","The main character and a few of the film's scenarios were developed from sketches and webcomics Hertzfeldt did in 1999-2000 for his website while working on other film projects. The film tells the story of Bill, whose daily routines, perceptions, and dreams are illustrated onscreen via multiple split-screen windows. Though his life seems mundane, he has trouble remembering things and the sights and sounds of the world are sometimes overwhelming. His life is narrated in several humorous and dramatic anecdotes, very gradually growing darker and terrifying as he appears to be suffering from a possibly fatal mental disorder . The split-screen windows and layered audio tracks slowly battle for attention on screen and begin to smother Bill. The film illustrates the struggle many people have with mental illness, in the inherent difficulty in deciding which muddled thought or distracted perception is most important and should be paid attention to. Meanwhile, Bill is suddenly faced with the possible end of his life."
